year,month,weekday,num_riders,name,id,abbr,gtfs_latitude,gtfs_longitude,address,city,county,state,zipcode
2000,5,Sunday,2905.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,5,Thursday,12719.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,5,Tuesday,12536.6,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,5,Wednesday,12701.8,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,6,Friday,12434.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,6,Monday,12421.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,6,Saturday,4312.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,6,Sunday,3089.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,6,Thursday,12781.4,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,6,Tuesday,12982.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,6,Wednesday,13094.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,7,Friday,12491.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,7,Monday,11596.6,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,7,Saturday,4122.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,7,Sunday,2889.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,7,Thursday,12829.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,7,Tuesday,10841.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,7,Wednesday,12765.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,8,Friday,12308.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,8,Monday,11897.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,8,Saturday,4637.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,8,Sunday,3202.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,8,Thursday,12699.6,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,8,Tuesday,12721.4,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,8,Wednesday,12963.6,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,9,Friday,12641.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,9,Monday,9863.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,9,Saturday,4336.8,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,9,Sunday,3325.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,9,Thursday,13005.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,9,Tuesday,12905.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,9,Wednesday,12595.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,10,Friday,12696.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,10,Monday,11375.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,10,Saturday,4121.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,10,Sunday,2866.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,10,Thursday,12758.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,10,Tuesday,12773.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,10,Wednesday,12545.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,11,Friday,9997.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,11,Monday,12123.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,11,Saturday,4134.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,11,Sunday,2850.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,11,Thursday,10543.4,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,11,Tuesday,12777.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,11,Wednesday,12453.8,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,12,Friday,11834.6,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,12,Monday,9652.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,12,Saturday,4500.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,12,Sunday,2874.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,12,Thursday,11634.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,12,Tuesday,11588.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2000,12,Wednesday,12002.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,1,Friday,12372.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,1,Monday,8820.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,1,Saturday,4119.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,1,Sunday,2714.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,1,Thursday,12406.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,1,Tuesday,12193.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,1,Wednesday,12174.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,2,Friday,12599.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,2,Monday,10007.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,2,Saturday,4056.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,2,Sunday,2687.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,2,Thursday,12839.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,2,Tuesday,13014.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,2,Wednesday,12813.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,3,Friday,12319.4,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,3,Monday,12530.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,3,Saturday,4346.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,3,Sunday,2738.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,3,Thursday,13177.4,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,3,Tuesday,13097.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,3,Wednesday,13009.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,4,Friday,11950.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,4,Monday,12036.6,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,4,Saturday,4248.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,4,Sunday,2825.8,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,4,Thursday,12760.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,4,Tuesday,12865.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,4,Wednesday,12741.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,5,Friday,12393.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,5,Monday,9747.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,5,Saturday,4198.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,5,Sunday,2840.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,5,Thursday,12984.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,5,Tuesday,12849.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,5,Wednesday,13022.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,6,Friday,12421.4,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,6,Monday,12353.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,6,Saturday,4027.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,6,Sunday,2948.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,6,Thursday,12986.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,6,Tuesday,13138.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,6,Wednesday,12951.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,7,Friday,12135.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,7,Monday,12057.4,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,7,Saturday,4095.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,7,Sunday,2815.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,7,Thursday,12632.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,7,Tuesday,12779.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,7,Wednesday,10910.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,8,Friday,11948.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,8,Monday,11700.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,8,Saturday,4399.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,8,Sunday,3219.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,8,Thursday,12291.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,8,Tuesday,12228.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,8,Wednesday,12455.4,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,9,Friday,12206.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,9,Monday,9641.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,9,Saturday,4187.8,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,9,Sunday,2922.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,9,Thursday,12112.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,9,Tuesday,11462.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,9,Wednesday,12111.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,10,Friday,11701.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,10,Monday,11302.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,10,Saturday,3812.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,10,Sunday,2630.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,10,Thursday,12171.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,10,Tuesday,11940.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,10,Wednesday,12252.6,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,11,Friday,10696.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,11,Monday,10490.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,11,Saturday,3529.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,11,Sunday,2493.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,11,Thursday,10410.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,11,Tuesday,12231.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,11,Wednesday,12004.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,12,Friday,10645.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,12,Monday,9442.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,12,Saturday,3356.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,12,Sunday,2420.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,12,Thursday,10893.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,12,Tuesday,9665.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2001,12,Wednesday,10901.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,1,Friday,11833.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,1,Monday,10072.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,1,Saturday,3492.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,1,Sunday,2430.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,1,Thursday,12052.6,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,1,Tuesday,10183.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,1,Wednesday,11831.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,2,Friday,11964.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,2,Monday,9744.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,2,Saturday,4326.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,2,Sunday,2677.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,2,Thursday,12534.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,2,Tuesday,11689.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,2,Wednesday,12652.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,3,Friday,11958.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,3,Monday,11999.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,3,Saturday,3944.4,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,3,Sunday,2501.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,3,Thursday,12545.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,3,Tuesday,12483.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,3,Wednesday,12557.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,4,Friday,12105.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,4,Monday,11648.6,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,4,Saturday,4273.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,4,Sunday,2576.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,4,Thursday,12464.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,4,Tuesday,12229.6,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,4,Wednesday,12836.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,5,Friday,11849.4,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,5,Monday,9342.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,5,Saturday,4114.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,5,Sunday,2697.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,5,Thursday,12353.8,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,5,Tuesday,11928.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,5,Wednesday,12467.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,6,Friday,11547.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,6,Monday,11717.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,6,Saturday,3933.6,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,6,Sunday,2745.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,6,Thursday,12518.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,6,Tuesday,12342.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,6,Wednesday,12587.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,7,Friday,10632.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,7,Monday,11538.6,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,7,Saturday,3790.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,7,Sunday,2583.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,7,Thursday,10184.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,7,Tuesday,12278.6,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,7,Wednesday,12324.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,8,Friday,11158.4,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,8,Monday,11327.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,8,Saturday,4434.0,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,8,Sunday,2781.75,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,8,Thursday,11880.2,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,8,Tuesday,11886.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,8,Wednesday,11968.5,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
2002,9,Friday,11502.25,Daly City,CN,DALY,37.70612055,-122.4690807,500 John Daly Blvd.,Daly City,sanmateo,CA,94014
